3.806560,-0.646808,-1.503099,0.499752,6.725278,2.672164,1.372010,1.136993,1.424564,0.534036,0.046101,0.025121,
4.001275,-0.377185,-1.146881,0.597082,6.115081,3.101787,1.179082,1.343005,0.998507,0.550573,0.045622,-0.003901,
4.216085,0.194641,-0.509994,0.171160,6.052539,3.201133,1.151032,1.244016,0.857893,0.514147,0.000562,-0.021044,
4.114727,1.093360,-0.213767,0.107946,6.333715,2.803567,1.519292,0.822195,1.225544,0.336227,-0.066490,0.009766,
4.206607,1.377370,0.011166,-0.104502,6.738237,2.437224,1.484896,0.991428,1.313285,0.330108,-0.068901,0.017722,
4.669295,0.938427,0.109904,0.901276,6.082149,3.069818,1.175166,1.682754,0.949884,0.568931,-0.094385,-0.025717,
4.508660,1.420928,-1.023620,1.606852,6.232701,2.354274,2.180650,1.036495,1.086406,0.724007,-0.203028,0.049696,
3.710529,1.609442,-0.693397,1.871819,6.313971,2.382927,2.350704,0.660399,1.148407,0.633423,-0.185330,0.096549,
3.502185,1.410764,-0.572156,1.822057,6.661360,2.344766,2.112170,0.522923,1.048421,0.582969,-0.169312,0.114578,
3.343501,1.142910,0.111902,1.024582,6.781698,2.402721,1.072581,0.940410,1.092283,0.322402,0.048265,0.052439,
3.830038,1.562350,1.229534,0.949298,8.374956,2.468105,0.213539,1.104540,0.948144,0.434310,0.359135,0.006371,
3.833438,1.671019,1.533647,1.745504,8.055671,3.140894,-0.297049,1.478754,0.996456,0.673933,0.521326,-0.056096,
3.986684,1.636304,1.278660,1.500375,6.163740,4.052025,-0.039356,1.822675,0.844150,0.857575,0.338960,-0.050036,
4.198532,1.560561,0.479659,2.336613,5.247294,3.979125,1.146548,1.063874,1.110480,0.966920,0.100650,0.014118,
5.012848,1.297505,0.164105,2.574184,5.920618,3.957868,1.469778,1.759447,1.007848,0.838002,-0.031418,0.004832,
3.840808,0.994272,-0.363950,1.619711,4.851670,3.189135,1.491310,1.881054,1.076307,0.508172,-0.146106,0.022944,
2.047799,-0.856282,-1.443777,1.866567,5.828779,1.893546,1.791843,2.444411,1.080876,-0.145993,0.390897,-0.012723,
1.775062,-1.117330,-1.420941,2.102053,6.045972,1.577895,1.974273,2.555859,0.983612,-0.350721,0.493493,-0.002034,
2.402162,-0.828595,-1.021580,2.149493,5.267540,1.415656,2.173478,2.561218,0.993316,-0.097025,0.289004,0.100620,
4.217861,0.975354,0.657180,3.571924,5.364469,2.293703,2.324534,1.712517,1.009360,0.661568,-0.141969,0.110846,
4.274525,2.141465,1.246852,3.040908,5.125875,3.939585,2.386976,2.197831,1.740108,0.535328,-0.162969,0.084711,
3.587069,2.259880,1.869429,3.251589,4.134751,3.018337,1.910141,2.144028,2.002088,0.585352,-0.262113,0.087876,
3.546943,2.367706,2.401700,3.817996,4.085245,2.164511,1.262008,2.147230,2.290871,0.761557,-0.221390,0.088212,
3.576723,2.692163,2.922851,4.264974,4.114143,1.893533,1.293958,2.180036,2.330695,0.636787,-0.056820,0.127017,
3.305532,2.776564,2.876156,3.412933,3.148699,2.110883,1.716600,1.906270,1.654792,0.579349,0.097987,0.130961,
3.257377,2.753173,2.678421,2.845620,2.806689,2.286752,1.914142,1.745235,1.351197,0.589627,0.176990,0.123754,
3.626823,2.919409,2.563547,2.528395,2.887017,2.645396,2.828267,2.220996,1.740609,0.469166,-0.000976,0.108335,
3.123383,2.670527,2.634128,2.403718,2.540456,2.221012,2.056553,1.643109,1.205474,0.545725,0.184137,0.113915,
3.197645,2.547388,2.706034,2.626165,3.233660,2.563435,2.025305,1.351629,1.331516,0.507762,0.189289,0.125608,
3.213751,2.574274,2.473896,2.477813,3.214058,2.711343,2.029981,1.116871,1.131290,0.619015,0.245859,0.124858,
3.119448,2.754375,2.931915,2.226382,3.523231,2.386484,2.017234,1.230860,1.477867,0.453152,0.260672,0.137096,
2.962999,2.684144,2.883401,1.126862,2.451486,1.342585,2.506499,1.830256,1.912142,0.432754,0.161077,0.124988,
2.833251,1.936811,2.912623,1.067301,1.483852,1.466227,2.331655,2.151354,1.861576,0.642816,0.194317,0.098751,
2.665645,1.837593,3.604944,0.128123,1.742354,1.813762,1.824899,2.944684,1.442421,1.033130,0.018203,0.039848,
2.239199,2.311805,2.953100,0.152025,2.304322,1.828761,1.993324,2.231862,1.219539,0.923252,0.168866,0.077312,
1.990817,2.546184,2.426006,1.262680,3.128346,1.002392,2.509654,1.393073,1.132674,1.032879,0.055948,0.153821,
2.143169,2.708080,1.949705,1.884041,3.799358,0.143143,2.412489,0.476075,0.941637,1.486964,0.047659,0.183060,
2.522259,3.211943,0.974667,1.466072,3.440442,-0.800039,1.847518,0.187072,0.709549,1.531437,0.561983,0.199666,
2.627342,3.406336,0.512104,1.421575,2.857534,-0.527425,1.089588,-0.357421,1.033458,1.087426,1.040024,0.132247,
-0.133187,-2.790826,2.293399,-2.366332,-4.005373,-0.113011,1.110880,0.189012,1.058886,0.375342,-0.103609,-0.091506,
-1.235389,-3.909475,4.019104,-3.968724,-6.553392,-0.493512,1.309044,-0.014241,0.683635,1.241318,0.140045,-0.139692,
-1.665744,-3.594108,5.244626,-4.733948,-5.258789,-0.950521,1.287147,-0.042284,0.458142,1.374525,-0.052886,-0.118136,
-2.392653,-3.735540,3.184922,-4.548365,-3.643589,-1.314327,1.784994,0.004403,0.370250,1.319819,-0.181116,-0.023210,
-2.181342,-3.097231,1.252154,-4.742088,-3.251046,-1.036617,1.594861,0.605186,0.363352,1.210371,-0.158963,-0.108365,
-1.814834,-3.110837,0.148362,-4.722573,-2.687548,-0.495464,1.447250,0.390478,0.851127,1.059961,-0.243099,-0.153808,
-2.062005,-3.254025,-0.311237,-4.664607,-1.857766,-1.567291,1.574142,0.406607,1.281234,1.105130,-0.409109,-0.110889,
-2.637401,-2.907340,-0.948114,-3.513047,-0.954028,-3.309039,1.646175,0.767730,1.610729,0.821409,-0.460753,-0.057224,
-2.516762,-3.734636,-1.214068,-2.042449,-0.947144,-3.217703,1.161795,0.411623,1.668322,1.003562,-0.424068,-0.062450,
-2.078809,-4.495410,-1.120242,-2.691368,-0.441702,-1.957265,0.051662,0.191744,1.501821,1.550142,-0.448565,-0.167647,
-1.805951,-4.090737,-1.545212,-3.885266,0.194900,-1.592506,0.073951,-0.222926,1.580007,1.514459,-0.351326,-0.162035,
-1.516456,-4.037009,-1.681735,-4.054538,0.348185,-1.414150,0.395650,-0.405221,1.053410,1.661062,-0.095195,-0.203853,
-1.675440,-3.919678,-1.985774,-3.318102,0.309330,-1.946026,0.783497,-0.641393,0.844873,1.758079,0.002806,-0.205682,
-1.234770,-3.233160,-2.024129,-4.555727,0.066981,-1.203882,0.479961,-0.595227,1.158727,1.594253,-0.316431,-0.155845,
-0.930972,-2.690153,-2.240375,-5.341793,-0.330387,-0.144767,0.069696,-0.351836,1.248549,1.277280,-0.316664,-0.111071,
-0.758312,-2.378727,-1.752529,-4.974658,-1.006753,-0.684594,-0.146072,-0.207790,1.674354,1.252097,-0.365724,-0.073021,
-0.338642,-2.067542,-1.220600,-3.432835,-1.525731,-0.788630,0.460950,-0.609643,1.431477,1.102270,-0.251011,0.000893,
0.116495,-2.114814,-1.310868,-3.274973,-1.035881,-0.047474,1.091197,-0.611775,1.082368,0.689402,-0.340286,0.029403,
0.585293,-1.260297,-1.413974,-3.140715,-0.792744,-0.583729,0.684899,-0.525286,1.432332,0.814354,-0.295855,0.040154,
0.411587,-1.605691,-1.294078,-3.057072,-0.645135,-1.346972,0.671742,-0.307282,1.386975,0.684762,0.031055,0.031559,
0.422312,-0.988554,-0.974231,-2.207762,0.501042,-0.661156,1.231555,0.585819,1.441598,0.687024,0.229204,-0.007106,
0.919119,-0.788291,-1.003308,-1.682031,0.846866,-0.269237,1.905846,0.184706,1.675506,0.982546,0.124257,0.010109,
1.546049,-0.414449,-1.057427,-1.402109,0.907751,-0.547111,1.487910,-0.432439,1.973359,1.334913,0.249506,0.121940,
2.792533,0.016522,-0.322068,-0.857523,0.966968,-1.671283,0.944913,0.422971,2.482997,1.079548,0.123281,0.085861,
3.728925,0.606807,0.568830,0.200348,1.385474,-0.053742,1.134986,0.907314,2.665856,0.826824,0.229783,0.013306,
3.971778,1.154733,0.657278,-0.460977,1.290473,1.889963,1.780919,-0.087888,2.633033,0.951898,0.226211,0.019868,
4.604680,1.417891,1.299594,-0.909280,1.605847,1.395896,2.342238,-0.122461,2.278049,1.216293,0.039011,0.062875,
5.126996,2.127592,1.332442,-0.993953,0.997308,1.314642,2.840206,-0.262801,2.020001,1.206835,0.019051,0.041335,
5.790588,2.235528,-0.443469,-0.078416,1.095510,0.981532,2.131336,0.630312,2.461673,0.630951,0.151333,-0.091096,
6.228556,2.267380,-0.637760,-0.136253,1.865140,0.658406,1.915996,0.926740,2.378787,0.736306,-0.008238,-0.132365,
6.492670,1.870239,-1.200680,0.604738,2.222713,0.681330,1.805589,1.665961,2.033419,0.673366,-0.129208,-0.138298,
7.087499,2.019991,-2.656555,1.495717,2.382360,0.530604,2.020534,2.161107,1.999408,0.287829,-0.182526,-0.069097,
7.151521,1.771768,-2.752592,1.208376,2.951555,0.558168,1.996106,2.007873,2.050042,0.376581,-0.245621,-0.079731,
7.075192,1.211965,-2.191140,0.628578,3.301989,0.567191,2.022086,1.554333,2.181382,0.613804,-0.282243,-0.126996,
6.878962,0.704638,-1.181216,0.659689,2.815280,0.743055,2.336721,1.067120,2.288714,0.717449,-0.315001,-0.142443,
7.192142,0.559748,-1.261904,0.888670,3.527765,-0.471844,3.209155,0.793955,2.252729,0.779220,-0.423763,-0.069705,
6.440116,1.153401,-1.506808,1.322854,4.277289,-0.000182,2.667734,1.065221,2.272426,0.550088,-0.419409,-0.083202,
6.409440,1.011513,-1.616179,2.238799,4.465447,0.124333,2.254886,1.426691,2.169281,0.458661,-0.420239,-0.106986,
7.365138,0.606295,-1.980840,3.085861,5.286092,-0.452208,2.549442,1.257697,2.477963,0.190155,-0.502341,-0.078304,
6.176926,1.110946,-1.411601,2.704210,4.572536,1.169458,1.726091,1.935906,1.600411,0.421759,-0.490159,-0.130035,
6.412845,0.978981,-1.483216,2.957437,5.317998,0.902420,1.774739,2.190799,1.589577,0.392819,-0.605061,-0.109147,
6.362290,0.807039,-1.274331,3.085384,5.482812,0.628178,2.027207,2.156459,1.637107,0.317282,-0.641760,-0.094657,
6.171556,0.773246,-1.367662,3.114431,5.623833,0.388492,2.144710,2.002464,1.637931,0.331321,-0.660689,-0.077032,
5.732044,0.826168,-1.219838,2.511358,5.413210,0.550335,1.898225,1.985809,1.375249,0.391668,-0.684619,-0.067192,
6.141566,0.215313,-1.111413,1.921630,6.086121,0.105161,1.929686,2.007758,1.327926,0.506792,-0.787826,-0.039729,
5.509344,-0.013192,-1.145492,1.207338,5.607034,0.346852,1.998045,1.866807,1.342698,0.510429,-0.703347,-0.028371,
4.729785,-0.142750,-1.140831,0.309525,5.402852,1.238504,1.692471,1.825571,1.491781,0.337024,-0.518194,-0.036549,
4.647238,-0.410074,-1.159569,-0.020160,5.461977,1.602079,1.593392,1.773643,1.540888,0.230751,-0.491726,-0.043038,
4.833351,-0.443954,-1.161846,-0.078781,5.482243,1.298939,1.733199,1.620211,1.419173,0.273366,-0.601037,-0.041062,
5.172904,-0.559059,-1.016984,0.724047,5.546065,1.058673,1.306511,1.882842,0.936448,0.369282,-0.611716,-0.092792,
5.069387,-0.320482,-1.454847,1.657959,5.656772,0.341985,1.853710,1.310450,1.144940,0.352426,-0.674974,-0.029259,
5.078411,-0.006424,-1.693157,2.274970,5.736915,-0.314713,2.576095,0.737545,1.520962,0.164179,-0.710207,0.023969,
5.232498,0.032606,-1.342090,1.841165,5.614670,-0.213819,2.729135,0.912443,1.508682,0.217335,-0.766685,0.033762,
5.269463,-0.267959,-1.349339,2.014414,5.566639,0.173732,2.101482,1.767484,1.303999,0.280433,-0.698001,0.003151,
5.042471,-0.453428,-1.120689,1.631863,5.304093,0.904481,1.649798,2.183786,1.243962,0.333724,-0.562696,-0.027001,
5.358284,-1.114331,-0.875272,1.460094,5.575002,1.455618,0.884265,2.818142,1.128725,0.366227,-0.397603,-0.076762,
5.344420,-1.085112,-0.748776,1.567043,5.604350,1.444243,0.979139,2.816128,1.109392,0.381727,-0.381384,-0.062572,
5.161837,-0.521168,-1.121256,2.151387,5.428006,1.249318,1.450815,2.608430,1.122017,0.365821,-0.476914,-0.015466,
5.146787,-0.330069,-1.133848,2.223695,5.452324,1.119252,1.692281,2.515715,1.135275,0.350321,-0.532034,-0.005381,
5.099868,-0.210909,-0.560030,1.312037,5.536894,1.339428,1.652196,2.316505,1.155665,0.464163,-0.519364,-0.037103,
5.217539,-0.446546,-0.718709,1.579506,5.774740,1.271274,1.481402,2.279462,1.089134,0.572757,-0.464540,-0.041887,
5.327122,-0.208013,-1.208465,2.626085,5.841353,0.992641,1.478744,2.291908,1.157755,0.560347,-0.495741,-0.020019,
5.767130,-0.515081,-0.783392,2.740399,6.035194,1.944273,0.167752,3.190498,0.916358,0.473155,-0.363530,-0.100283,
6.450922,-0.944008,-0.455295,2.637863,6.394078,2.835492,-0.873266,3.696664,1.282057,0.108481,-0.267402,-0.186659,
6.368493,-0.975223,-0.643847,2.655870,6.295536,2.318707,-0.972321,3.570492,1.271663,0.150424,-0.371514,-0.196847,
5.380635,-0.671025,-0.979725,2.181370,5.390326,1.601166,-0.232538,3.267259,0.708244,0.238353,-0.488485,-0.140709,
5.205891,-0.720983,-0.691553,1.474151,5.273303,1.860833,-0.047002,3.354250,0.454870,0.027917,-0.441100,-0.161254,
5.045624,0.153110,-0.234464,1.005714,5.473820,1.896547,0.826235,2.700662,0.702647,0.171931,-0.445036,-0.079012,
5.332301,0.088131,0.002143,2.023790,6.017659,1.949332,0.960867,2.870263,0.603064,0.422808,-0.357419,-0.054146,
5.325277,0.100569,-0.327767,3.455753,5.807149,2.039221,0.679677,3.268588,0.668521,0.528559,-0.351328,-0.000040,
6.666426,-0.400249,-0.850008,3.525364,7.634872,3.550096,-0.800735,4.329846,1.424139,0.653790,-0.272972,-0.132897,
6.337362,-0.067768,-1.305294,3.564906,7.030942,2.866466,0.004685,3.919075,1.163514,0.718866,-0.479956,-0.062535,
6.801295,-0.259529,-1.895300,4.890530,6.964352,2.880202,0.148085,3.460865,1.900486,0.597182,-0.686593,-0.040506,
5.192949,0.247464,-1.301777,3.337086,4.900402,1.853938,1.385417,2.645068,1.097438,0.299365,-0.569833,-0.012469,
6.386493,0.529079,-1.631443,4.198820,6.427007,2.121980,1.010015,3.061804,1.478490,0.426985,-0.716493,-0.037060,
4.350280,2.120223,1.210567,3.297946,4.706266,3.109474,1.674244,2.019791,1.893446,0.429690,-0.291851,0.002870,
4.868543,2.257870,1.321783,3.629013,5.255475,3.374862,1.711452,2.186225,2.132860,0.485608,-0.120503,0.036226,
5.386203,2.539761,1.658329,3.918328,5.542866,3.019242,1.333879,1.583477,2.032494,0.728512,0.067849,0.019708,
4.643700,2.592986,2.401862,4.040032,5.172989,2.786616,1.543719,1.379928,1.943435,1.110320,0.094271,0.024139,
3.387488,3.045100,3.101146,3.343603,3.315929,2.734365,2.065754,1.498307,1.127289,0.577055,0.087487,0.101604,
3.497091,3.311326,3.656972,3.479514,3.253526,2.898272,2.234370,1.601961,1.196026,0.573984,0.132916,0.104305,
3.615574,3.489300,3.879803,3.636060,3.373257,2.892142,2.217236,1.674340,1.126532,0.602170,0.266862,0.112962,
3.848233,3.884511,5.048903,4.458438,4.480095,2.596958,1.675608,1.792468,0.953463,0.791080,0.342763,0.088571,
3.359355,3.516045,3.766934,3.344380,3.669216,2.608118,2.108276,1.755596,1.224581,0.773967,0.180315,0.128691,
2.674905,3.722514,3.621066,3.426181,5.151229,2.013535,2.252101,1.037811,1.403004,0.903743,0.090883,0.152157,
2.871644,3.358624,3.227806,2.740130,3.677392,1.861169,2.520451,1.128669,1.212797,0.697061,0.112825,0.146870,
2.764008,4.470950,3.841400,3.173192,4.996873,2.147080,2.327298,1.068759,1.342424,0.784536,0.331995,0.145712,
2.896171,3.737794,3.343570,3.268680,3.753556,2.430301,2.131596,1.344668,0.950551,0.662730,0.379646,0.126070,
3.128076,3.812036,3.564089,3.406655,2.747380,2.089138,1.881476,1.197337,1.073809,0.474239,0.443101,0.111755,
3.034259,3.043795,2.595496,2.898872,2.567675,1.837267,1.590545,1.106840,1.118615,0.600905,0.454880,0.118049,
2.846948,3.255184,1.990418,4.178098,4.402969,0.358228,0.857201,1.159094,1.952791,0.683710,0.099236,0.094155,
2.613489,2.576067,1.355787,3.118423,3.669558,0.149565,0.888988,1.374987,2.209322,0.919399,0.055514,0.092010,
2.304852,2.585223,0.760014,2.974449,4.081218,-0.608338,0.923692,1.746228,2.237858,0.841512,0.067476,0.098077,
2.480058,2.743972,0.789983,3.165935,4.042223,-0.905022,0.998362,1.394558,2.134043,0.904528,0.039966,0.123303,
2.707237,2.367183,1.657788,2.567714,3.246575,-0.260494,1.377290,1.198793,1.967746,1.015408,0.095278,0.118883,
1.821739,-1.540449,-0.382067,-4.916815,-4.340149,0.345191,-1.396014,1.338790,1.651507,0.584326,0.144436,-0.005983,
2.029185,-1.325753,0.973117,-7.208385,-4.778767,1.996588,-1.502526,0.809349,1.938952,0.176574,0.193039,0.059289,
1.778698,-2.035878,-0.374485,-8.226648,-4.314644,2.134632,-1.004120,1.435791,1.972849,0.062654,0.203586,0.001903,
2.117450,-2.240643,-0.713556,-8.167382,-3.420081,1.041525,-0.578464,1.835011,1.490620,0.096087,0.288424,-0.073124,
1.922839,-1.827790,-1.045987,-7.326545,-2.549592,-0.133686,-0.493947,1.950271,0.982615,0.216858,0.365257,-0.099602,
1.493510,-0.871075,-1.541950,-5.945947,-2.152828,-0.003575,-0.616191,0.670901,1.474555,0.234969,0.224040,0.010953,
1.470600,-0.688977,-1.123720,-4.567151,-0.747135,0.692481,-0.076121,0.549419,1.530941,0.224861,0.034535,-0.040111,
1.724697,-1.013756,-0.683671,-3.601593,-0.593450,0.519832,1.058260,0.963242,1.782145,0.352240,-0.033122,0.044807,
2.311744,-0.970224,-0.143675,-3.217055,-1.415722,0.280609,2.637031,0.716535,2.259015,0.072834,-0.020788,0.178104,
3.358219,0.091522,1.390559,-2.100871,-1.587833,1.208389,4.018484,-0.035768,2.102221,-0.158589,0.126444,0.184169,
3.887833,1.050473,2.101590,-0.821831,-1.087619,1.800696,4.132488,0.720447,2.592653,0.017973,0.375382,0.154323,
4.201077,1.594155,1.825879,-0.663074,-1.403267,1.555304,4.380005,1.199539,2.697442,-0.202266,0.326288,0.082932,
4.739845,1.874947,1.020625,-1.237565,-1.061508,1.933500,4.822007,0.820252,2.475020,-0.016381,0.065517,0.069675,
5.190112,3.013758,0.162258,-1.515111,-0.579226,2.434809,4.183385,1.325837,1.517434,0.415753,0.074550,0.038222,
5.517545,3.363004,-0.715171,-0.985206,-0.628569,2.581981,4.643098,1.410868,1.260133,0.187128,0.044667,-0.011216,
5.644003,3.488170,-0.948185,-0.878779,-0.498880,3.316008,4.210894,1.645165,1.129887,0.008813,-0.110483,-0.040411,
6.391438,2.463163,-1.273083,0.616686,0.016704,1.954003,3.583747,2.135052,0.986152,-0.086593,-0.079508,-0.064110,
5.735893,2.128418,-0.671875,0.548989,0.657834,1.214603,3.287951,2.547213,0.797896,-0.278138,-0.183441,-0.018362,
5.594677,2.734756,-1.212829,1.614609,1.232546,1.533159,2.531074,2.222465,1.218085,-0.435524,-0.297667,-0.063503,
5.171694,3.509001,-0.953907,0.855485,1.974459,3.045209,0.812292,2.227864,1.206296,-0.395898,-0.252899,-0.129157,
5.227200,3.438602,-0.577113,0.317324,3.126405,3.338901,0.176178,2.468638,1.023380,-0.321351,-0.173944,-0.176701,
4.976270,2.727648,-0.069423,0.561549,3.449428,3.081581,0.649191,2.601011,1.100566,-0.287912,-0.277351,-0.138749,
5.025760,2.634235,-0.208729,0.891749,3.598213,2.534586,0.384951,2.879569,1.310426,-0.347933,-0.385706,-0.134427,
4.649718,2.777678,-0.527237,0.817745,3.675634,2.216856,0.391144,2.904309,1.500143,-0.548751,-0.294754,-0.141783,
4.624110,2.378240,-0.271935,0.626651,4.024537,2.336602,0.351745,2.944310,1.495520,-0.520853,-0.276308,-0.131113,
4.569851,2.205114,0.064452,0.462185,4.332236,2.750819,0.073419,2.946275,1.484607,-0.565388,-0.183666,-0.146388,
4.553024,2.183983,-0.041244,0.358473,4.494668,3.216115,-0.210580,2.855122,1.306875,-0.470373,-0.080303,-0.159022,
4.719010,1.912955,-0.315524,0.178479,4.438483,3.543455,-0.561817,2.947076,1.129449,-0.396552,-0.012036,-0.138591,
4.842541,1.002822,-0.848118,0.232062,4.354093,3.658222,-0.460045,3.117009,0.884334,-0.187029,-0.098771,-0.084068,
4.844995,0.540928,-1.680482,1.546727,4.093317,3.461623,0.256170,2.583498,0.770304,0.073282,-0.348244,0.012485,
4.766921,0.171574,-1.461854,1.824554,4.230825,3.572552,0.019100,2.635626,0.629432,0.038747,-0.305367,0.043177,
5.386721,-0.356333,-1.311461,2.482258,4.886719,3.611694,-0.573254,3.264644,0.274456,0.074326,-0.318635,0.041582,
5.334660,-0.739368,-1.255302,2.456732,4.843502,3.764956,-1.001220,3.449589,0.401002,0.003003,-0.277031,0.027766,
4.983439,-0.695687,-1.519693,2.425943,4.715513,3.331820,-0.554359,3.156697,0.536297,0.129400,-0.324777,0.032843,
5.174770,-0.906901,-1.639154,2.487496,4.926434,3.321558,-0.681391,3.064863,0.679281,0.189978,-0.288179,0.017720,
5.831126,-1.081049,-1.830849,2.996886,6.050056,3.483106,-1.368151,3.384325,0.602832,0.281045,-0.323042,-0.028634,
5.230055,-0.901811,-1.443797,2.548559,5.435932,3.398324,-1.015577,3.203493,0.424788,0.195113,-0.183660,0.021205,
4.712255,-0.627831,-1.163632,2.269571,4.943314,3.194521,-0.490915,2.958630,0.588418,0.126943,-0.203822,0.033985,
5.240241,-0.979719,-1.007852,2.316321,5.344083,3.505149,-1.233492,3.762338,0.498316,-0.001468,-0.179442,-0.035818,
5.416522,-1.126844,-1.008843,2.374252,5.298426,3.712740,-1.486950,3.909586,0.643284,-0.080141,-0.193442,-0.053586,
4.923850,-0.886896,-0.793646,1.889569,4.931145,3.576154,-1.087404,3.770405,0.553331,-0.074712,-0.166615,-0.056729,
4.831184,-0.963158,-0.702497,1.833990,5.000911,3.481959,-0.863207,3.581078,0.508444,-0.109816,-0.155895,-0.059954,
4.955460,-1.231418,-0.617634,1.847853,5.294784,3.248660,-0.722183,3.473655,0.553457,-0.171637,-0.128956,-0.071591,
5.054267,-1.149366,-0.997976,2.171856,5.888969,2.841219,-0.709458,3.500599,0.344297,0.102287,-0.184279,-0.075168,
4.694191,-1.046474,-1.054781,2.035148,5.992851,2.714084,-0.738722,3.170740,0.301794,0.355210,-0.097956,-0.072221,
4.885702,-1.228022,-0.550276,1.796001,6.165754,2.533307,-0.794431,2.925508,0.514724,0.265795,0.053114,-0.079647,
5.480616,-1.318921,-0.657710,2.282346,6.313325,2.662348,-0.956382,3.298791,0.600770,0.097194,-0.027784,-0.079943,
6.065451,-0.961391,-1.017627,3.152405,6.618536,3.431345,-1.477762,4.020187,0.729873,0.104822,-0.264340,-0.094915,
5.667488,-0.681517,-0.811695,2.852993,5.977160,2.917666,-0.686183,3.897138,0.453894,0.032285,-0.332699,-0.055569,
5.329806,-0.224272,-0.786628,2.770460,5.547819,2.502315,0.247826,3.421914,0.442611,0.135606,-0.413821,0.000538,
5.538168,0.041194,-0.492981,2.650184,5.963690,3.206217,-0.184197,4.065070,0.273353,0.248672,-0.292033,-0.030637,
4.657341,0.686788,-0.339134,1.361639,5.260811,3.875888,-0.336062,3.739329,0.253777,0.288046,-0.084027,-0.034536,
3.301168,0.959795,-0.974537,0.896469,5.406722,3.835979,-0.150531,3.154091,0.518856,0.352367,0.117247,-0.036281,
3.018500,1.242620,-0.456353,1.181154,5.514929,3.703286,-0.336450,3.129039,0.596730,0.250205,0.169431,-0.027647,
2.915158,1.100623,0.462737,1.751481,5.703224,3.476319,-0.668402,3.023563,0.680240,0.213034,0.233442,0.006050,
3.263981,0.846254,1.200447,2.512222,6.158415,3.222507,-1.032637,2.741248,0.608846,0.471719,0.295092,-0.004637,
3.371803,0.567032,0.901342,1.624581,5.398788,3.452874,-0.537665,3.144300,0.428390,0.379432,0.093881,-0.029654,
3.707282,0.191481,1.047317,1.539747,5.005741,3.963967,-0.228868,3.504824,0.415916,0.273150,0.016700,-0.040329,
4.783582,0.519264,1.338410,2.449658,5.186581,4.389510,0.300904,4.006724,0.454682,0.309487,-0.050168,-0.056248,
4.159595,0.014266,1.922775,0.745875,5.313167,3.722469,0.295520,3.238670,0.486903,0.047547,0.033457,-0.119876,
3.912764,-0.759873,1.693159,0.198504,5.235756,3.628943,0.252750,3.019236,0.433625,-0.045345,0.092474,-0.121744,
4.154089,0.398405,1.569363,1.329224,5.104174,4.992896,-0.280605,3.131648,0.293939,0.125238,0.028767,-0.108757,
3.670750,1.477956,1.263957,0.734755,5.878567,4.902012,-0.581938,2.934932,0.529994,-0.042409,0.039176,-0.130831,
3.626347,1.777110,1.666708,0.925056,5.808660,4.783726,0.032300,3.460041,0.979434,-0.071949,0.036200,-0.068112,
4.280387,2.689887,1.737695,1.190531,6.027661,4.471896,1.232449,3.678495,1.350501,-0.019060,0.130548,-0.040810,
4.216474,2.856523,2.111582,1.701085,3.605813,4.093417,3.506578,2.642547,0.988113,-0.085811,0.006000,0.134271,
4.414454,3.189416,2.239728,1.202508,2.509358,3.533156,3.710633,2.198078,0.643236,-0.227828,0.083159,0.110510,
3.439809,2.699000,2.021656,1.561741,1.895458,2.140292,2.156996,1.487623,0.856324,0.466401,0.372551,0.104604,
4.615276,3.352080,2.369335,1.065031,1.657478,0.997278,2.086797,1.170114,1.261647,0.604263,0.361488,0.116678,
4.032458,3.217533,2.898873,1.068710,1.691662,1.358726,1.442166,1.298284,1.835597,0.627194,0.272805,0.090331,
3.715495,3.199577,3.413804,1.567142,1.811505,1.105577,1.850904,1.153397,2.053546,0.383756,0.155092,0.099446,
3.251485,2.755891,2.712255,2.091128,1.146893,0.428241,1.942383,1.152497,1.555228,0.341947,0.193099,0.065130,
1.067356,-2.388152,0.601919,-0.915866,-2.002052,2.831771,0.539864,-1.610977,0.263558,-0.184856,-0.045716,-0.041510,
0.662707,-3.607344,2.817301,-2.085888,-2.287590,-0.470512,0.350192,-1.784301,0.925632,1.356953,-0.090217,0.033492,
0.537920,-3.732799,2.799635,-2.364947,-2.484259,-0.672306,0.316583,-1.913022,0.985429,1.442857,-0.132384,0.042190,
-0.332156,-2.595241,3.938142,-2.700964,-2.387812,-1.230687,0.147796,-0.914397,0.645349,0.853385,-0.107792,0.070999,
-0.508273,-2.076681,4.221375,-4.127586,-3.050429,-1.949287,0.188282,-0.331910,0.356332,0.686616,-0.186872,0.024874,
-0.562520,-1.097624,3.346990,-3.436295,-2.650032,-1.133192,0.788444,-0.235030,0.746136,0.535876,-0.220771,-0.041937,
-0.099195,-1.133266,2.562409,-1.248587,-2.776160,-0.324699,2.117485,-0.169333,1.086114,0.550212,0.016637,-0.166170,
-0.406233,-1.738143,1.108616,-1.428776,-2.433544,0.206203,1.943652,0.066784,0.626341,1.251150,0.038036,-0.148267,
-1.209656,-2.319034,-0.719371,-1.803229,-2.763062,-0.420308,1.598522,-0.469774,1.076728,0.982236,-0.117241,-0.146713,
-1.233168,-3.472752,-1.836421,-2.895974,-1.476111,-1.747026,1.274524,0.056423,1.335264,0.873291,-0.164506,-0.137568,
-0.730569,-4.136999,-2.048212,-4.563564,-0.428020,-1.226154,1.079883,-0.016846,1.544195,1.012434,-0.499480,-0.089688,
